timestamp,e1000e0,e1000e4,e1000e6,e1000e7,e1000e3,e1000e9,e1000e1,e1000e2,e1000e5,e1000e8,max,min,avg
36931,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
36972,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37024,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37063,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37077,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37079,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37142,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37143,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37159,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37161,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37171,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37178,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37249,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37253,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37255,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37377,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37394,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37405,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37441,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37449,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37453,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37455,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37477,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37504,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37517,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37533,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37543,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.539,0.1892,0.4925,0.5691,0.1892,0.4012
37547,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37558,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37562,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37564,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37593,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37594,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37643,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37668,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37671,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37726,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37729,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37730,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37734,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37761,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37783,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37818,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37853,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37859,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37882,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37889,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37906,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37911,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37912,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
37928,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38021,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38038,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38039,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38081,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38092,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38114,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38119,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38124,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38126,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38134,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38154,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38216,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38274,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38295,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38299,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38320,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38323,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38350,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38376,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38385,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38482,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38483,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38484,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38507,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38509,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38510,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38584,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38617,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38633,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38663,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38699,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38719,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38721,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38727,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38750,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5616,0.1892,0.4925,0.5691,0.1892,0.4035
38760,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38780,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38786,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38805,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38818,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38841,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38875,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38911,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38925,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38933,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38937,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
38939,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39005,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39011,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39015,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39033,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39102,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39103,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39120,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39127,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39204,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39284,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39346,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39364,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39378,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39379,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39380,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39407,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39424,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39455,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39465,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39481,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39564,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39633,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39638,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39672,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39696,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39725,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39726,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39761,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39779,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39788,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39790,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39816,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39822,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39837,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39843,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39845,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39865,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39902,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39917,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39951,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39969,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39990,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39991,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
39999,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40020,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40042,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40086,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40088,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40122,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40128,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40134,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40142,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40145,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40204,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40226,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40235,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40236,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40248,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40250,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40251,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40287,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40295,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40296,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40315,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40320,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40327,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40406,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40428,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40449,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40457,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40504,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40526,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40576,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40588,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40590,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40596,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40613,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40614,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40620,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40676,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40677,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40679,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40689,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40709,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40755,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40763,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40765,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40797,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40829,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40852,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40869,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40916,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40939,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40979,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40990,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
40998,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41065,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41127,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41128,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41133,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41152,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41159,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41202,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41206,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41228,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41268,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
41281,0.5691,0.3423,0.2267,0.4865,0.2673,0.4745,0.4249,0.5661,0.1892,0.4925,0.5691,0.1892,0.4039
