timestamp,cs4231a8,cs4231a6,cs4231a4,cs4231a5,cs4231a3,cs4231a2,cs4231a9,cs4231a1,cs4231a7,cs4231a0,max,min,avg
1633586585,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633586586,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633586587,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633586590,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587184,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587185,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587186,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587187,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587190,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587784,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587785,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587786,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633587787,0.942,0.9275,0.9348,0.9348,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9413
1633587790,0.942,0.9275,0.9348,0.9348,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9413
1633588384,0.942,0.9275,0.9348,0.9348,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9413
1633588385,0.942,0.9275,0.9348,0.9348,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9413
1633588386,0.942,0.9275,0.9348,0.9348,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9413
1633588387,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633588390,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633588984,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633588985,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633588986,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633588987,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633588990,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633589584,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633589585,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633589586,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633589587,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633589590,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633590184,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633590185,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633590186,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633590187,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
1633590190,0.942,0.9275,0.9348,0.9275,0.942,0.9493,0.942,0.9493,0.942,0.9493,0.9493,0.9275,0.9406
